set_id,speaker_id,chapter_id,utterance_id,duration
train-clean-100,8098,278252,0005,10.96
train-clean-100,8098,278252,0006,2.54
train-clean-100,8098,278252,0007,15.37
train-clean-100,8098,278252,0008,9.45
train-clean-100,8098,278252,0009,8
train-clean-100,8098,278252,0010,6.61
train-clean-100,8098,278252,0011,15.68
train-clean-100,8098,278252,0012,8.925
train-clean-100,8098,278252,0013,14.965
train-clean-100,8098,278252,0014,11.49
train-clean-100,8098,278252,0015,12.43
train-clean-100,8098,278252,0016,12.765
train-clean-100,8098,278252,0017,15.365
train-clean-100,8098,278252,0018,15.765
train-clean-100,8098,278252,0019,14.065
train-clean-100,8098,278252,0020,10.685
train-clean-100,8098,278252,0021,15.665
train-clean-100,8098,278252,0022,14.285
train-clean-100,8098,278252,0023,9.875
train-clean-100,8098,278252,0024,15.515
train-clean-100,8098,278252,0025,13.63
train-clean-100,8098,278252,0026,14.165
train-clean-100,8098,278252,0027,11.9
train-clean-100,8098,278252,0028,13.19
train-clean-100,8098,278252,0029,12.875
train-clean-100,8098,278252,0030,15.47
train-clean-100,8098,278252,0031,11.82
train-clean-100,8098,278252,0032,13.71
train-clean-100,8098,278252,0033,14.205
train-clean-100,8098,278252,0034,13.955
train-clean-100,8098,278252,0035,10.97
train-clean-100,8098,278252,0036,12.215
train-clean-100,8098,278252,0037,13.37
train-clean-100,8098,278252,0038,15.575
train-clean-100,8098,278252,0039,16.215
train-clean-100,8098,278252,0040,6.53
train-clean-100,8098,278278,0000,15.125
train-clean-100,8098,278278,0001,13.885
train-clean-100,8098,278278,0002,13.27
train-clean-100,8098,278278,0003,8.07
train-clean-100,8098,278278,0004,14.865
train-clean-100,8098,278278,0005,10.76
train-clean-100,8098,278278,0006,16.11
train-clean-100,8098,278278,0007,14.015
train-clean-100,8098,278278,0008,13.475
train-clean-100,8098,278278,0009,14.125
train-clean-100,8098,278278,0010,15.05
train-clean-100,8098,278278,0011,14.44
train-clean-100,8098,278278,0012,14.225
train-clean-100,8098,278278,0013,9.765
train-clean-100,8098,278278,0014,14.2
train-clean-100,8098,278278,0015,13.52
train-clean-100,8098,278278,0016,10.63
train-clean-100,8098,278278,0017,15.34
train-clean-100,8098,278278,0018,8.01
train-clean-100,8098,278278,0019,14.8
train-clean-100,8098,278278,0020,12.36
train-clean-100,8098,278278,0021,12.635
train-clean-100,8098,278278,0022,8.13
train-clean-100,8098,278278,0023,14.88
train-clean-100,8098,278278,0024,13.88
train-clean-100,8098,278278,0025,14.645
train-clean-100,8098,278278,0026,11.205
train-clean-100,8098,278278,0027,12.42
train-clean-100,8098,278278,0028,12.54
train-clean-100,8098,278278,0029,13.225
train-clean-100,8098,278278,0030,14.12
train-clean-100,8098,278278,0031,14.635
train-clean-100,8098,278278,0032,16.23
train-clean-100,8098,278278,0033,7.795
train-clean-100,8098,278278,0034,12.015
train-clean-100,8098,278278,0035,15.1
train-clean-100,8098,278278,0036,15.39
train-clean-100,8098,278278,0037,13.545
train-clean-100,8098,278278,0038,15.84
train-clean-100,8098,278278,0039,12.22
train-clean-100,8098,278278,0040,6.295
train-clean-100,8108,274318,0000,15.885
train-clean-100,8108,274318,0001,16.26
train-clean-100,8108,274318,0002,16.505
train-clean-100,8108,274318,0003,15.685
train-clean-100,8108,274318,0004,15.13
train-clean-100,8108,274318,0005,16.38
train-clean-100,8108,274318,0006,15.09
train-clean-100,8108,274318,0007,11.75
train-clean-100,8108,274318,0008,15.485
train-clean-100,8108,274318,0009,16.44
train-clean-100,8108,274318,0010,16.485
train-clean-100,8108,274318,0011,14.515
train-clean-100,8108,274318,0012,15.065
train-clean-100,8108,274318,0013,14.555
train-clean-100,8108,274318,0014,14.505
train-clean-100,8108,274318,0015,7.365
train-clean-100,8108,274318,0016,14.815
train-clean-100,8108,274318,0017,14.71
train-clean-100,8108,274318,0018,14.965
train-clean-100,8108,274318,0019,15.095
train-clean-100,8108,274318,0020,13.59
train-clean-100,8108,274318,0021,15.43
train-clean-100,8108,274318,0022,15.5
train-clean-100,8108,274318,0023,15.375
train-clean-100,8108,274318,0024,9.49
train-clean-100,8108,274318,0025,13.9
train-clean-100,8108,274318,0026,15.82
train-clean-100,8108,274318,0027,13.05
train-clean-100,8108,274318,0028,15.165
train-clean-100,8108,274318,0029,14.05
train-clean-100,8108,274318,0030,15.66
train-clean-100,8108,274318,0031,12.35
train-clean-100,8108,274318,0032,12.495
train-clean-100,8108,274318,0033,15.76
train-clean-100,8108,274318,0034,14.145
train-clean-100,8108,274318,0035,14.83
train-clean-100,8108,274318,0036,14.375
train-clean-100,8108,274318,0037,15.26
train-clean-100,8108,274318,0038,13.69
train-clean-100,8108,274318,0039,15.895
train-clean-100,8108,274318,0040,13.83
train-clean-100,8108,274318,0041,15.215
train-clean-100,8108,274318,0042,15.7
train-clean-100,8108,274318,0043,14.78
train-clean-100,8108,274318,0044,14.67
train-clean-100,8108,274318,0045,15.535
train-clean-100,8108,274318,0046,16.935
train-clean-100,8108,274318,0047,15.435
train-clean-100,8108,274318,0048,13.995
train-clean-100,8108,280354,0000,15.05
train-clean-100,8108,280354,0001,8.3
train-clean-100,8108,280354,0002,14.565
train-clean-100,8108,280354,0003,2.545
train-clean-100,8108,280354,0004,15.875
train-clean-100,8108,280354,0005,15.5
train-clean-100,8108,280354,0006,15.34
train-clean-100,8108,280354,0007,15.09
train-clean-100,8108,280354,0008,14.2
train-clean-100,8108,280354,0009,13.51
train-clean-100,8108,280354,0010,9.075
train-clean-100,8108,280354,0011,7.335
train-clean-100,8108,280354,0012,16.45
train-clean-100,8108,280354,0013,8.38
train-clean-100,8108,280354,0014,3.81
train-clean-100,8108,280354,0015,15.465
train-clean-100,8108,280354,0016,7.365
train-clean-100,8108,280354,0017,15.605
train-clean-100,8108,280354,0018,3.175
train-clean-100,8108,280354,0019,9.105
train-clean-100,8108,280354,0020,5.555
train-clean-100,8108,280354,0021,15.105
train-clean-100,8108,280354,0022,15.95
train-clean-100,8108,280354,0023,15.235
train-clean-100,8108,280354,0024,12.845
train-clean-100,8108,280354,0025,13.085
train-clean-100,8108,280354,0026,14.37
train-clean-100,8108,280354,0027,14.77
train-clean-100,8108,280354,0028,13.54
train-clean-100,8108,280354,0029,10.975
train-clean-100,8108,280354,0030,9.455
train-clean-100,8108,280354,0031,4.17
train-clean-100,8108,280359,0000,14.99
train-clean-100,8108,280359,0001,10.58
train-clean-100,8108,280359,0002,15.21
train-clean-100,8108,280359,0003,14.34
train-clean-100,8108,280359,0004,15.64
train-clean-100,8108,280359,0005,15.595
train-clean-100,8108,280359,0006,15.03
train-clean-100,8108,280359,0007,6.735
train-clean-100,8108,280359,0008,15.82
train-clean-100,8108,280359,0009,14.69
train-clean-100,8108,280359,0010,14.48
train-clean-100,8108,280359,0011,15.455
train-clean-100,8108,280359,0012,14.705
train-clean-100,8108,280359,0013,16.05
train-clean-100,8108,280359,0014,13.935
train-clean-100,8108,280359,0015,6.58
train-clean-100,8108,280359,0016,15.83
train-clean-100,8108,280359,0017,16.415
train-clean-100,8108,280359,0018,15.23
train-clean-100,8108,280359,0019,14.73
train-clean-100,8108,280359,0020,15.63
train-clean-100,8108,280359,0021,13.08
train-clean-100,8108,280359,0022,16.385
train-clean-100,8108,280359,0023,15.48
train-clean-100,8108,280359,0024,15.285
train-clean-100,8108,280359,0025,15.83
train-clean-100,8108,280359,0026,15.535
train-clean-100,8108,280359,0027,15.65
train-clean-100,8108,280359,0028,7.67
train-clean-100,8123,275193,0000,14.21
train-clean-100,8123,275193,0001,15.56
train-clean-100,8123,275193,0002,15.415
train-clean-100,8123,275193,0003,12.73
train-clean-100,8123,275193,0004,15.625
train-clean-100,8123,275193,0005,15.41
train-clean-100,8123,275193,0006,13.62
train-clean-100,8123,275193,0007,14.275
train-clean-100,8123,275193,0008,15.095
train-clean-100,8123,275193,0009,13.229938
train-clean-100,8123,275193,0010,14.695
train-clean-100,8123,275193,0011,12.6
train-clean-100,8123,275193,0012,10.8
train-clean-100,8123,275193,0013,12.7
train-clean-100,8123,275193,0014,14.94
train-clean-100,8123,275193,0015,14.2
train-clean-100,8123,275193,0016,11.47
train-clean-100,8123,275193,0017,14.395
train-clean-100,8123,275193,0018,11.43
train-clean-100,8123,275193,0019,11.33
train-clean-100,8123,275193,0020,15.89
train-clean-100,8123,275193,0021,16.32
train-clean-100,8123,275193,0022,15.885
train-clean-100,8123,275193,0023,12.625
train-clean-100,8123,275193,0024,15.835
train-clean-100,8123,275193,0025,11.91
train-clean-100,8123,275193,0026,14.375
train-clean-100,8123,275193,0027,16.48
train-clean-100,8123,275209,0000,15.725
train-clean-100,8123,275209,0001,14.795
train-clean-100,8123,275209,0002,14.01
train-clean-100,8123,275209,0003,13.085
train-clean-100,8123,275209,0004,11.11
train-clean-100,8123,275209,0005,15.035
train-clean-100,8123,275209,0006,15.685
train-clean-100,8123,275209,0007,13.5
train-clean-100,8123,275209,0008,14.285
train-clean-100,8123,275209,0009,13.93
train-clean-100,8123,275209,0010,14.25
train-clean-100,8123,275209,0011,15.605
train-clean-100,8123,275209,0012,15.65
train-clean-100,8123,275209,0013,14.985
train-clean-100,8123,275209,0014,12.94
train-clean-100,8123,275209,0015,8.115
train-clean-100,8123,275209,0016,12.98
train-clean-100,8123,275209,0017,13.25
train-clean-100,8123,275209,0018,13.585
train-clean-100,8123,275209,0019,16.82
train-clean-100,8123,275209,0020,16.155
train-clean-100,8123,275209,0021,3.835
train-clean-100,8123,275209,0022,13.13
train-clean-100,8123,275209,0023,15.455
train-clean-100,8123,275209,0024,6.61
train-clean-100,8123,275209,0025,15.51
train-clean-100,8123,275209,0026,16.775
train-clean-100,8123,275209,0027,15.1
train-clean-100,8123,275209,0028,5.225
train-clean-100,8123,275209,0029,15.935
train-clean-100,8123,275209,0030,15.58
train-clean-100,8123,275209,0031,15.31
train-clean-100,8123,275209,0032,14.685
train-clean-100,8123,275209,0033,14.225
train-clean-100,8123,275209,0034,5.875
train-clean-100,8123,275216,0000,12.66
train-clean-100,8123,275216,0001,13.74
train-clean-100,8123,275216,0002,14.59
train-clean-100,8123,275216,0003,15.025
train-clean-100,8123,275216,0004,10.96
train-clean-100,8123,275216,0005,16.36
train-clean-100,8123,275216,0006,16.165
train-clean-100,8123,275216,0007,13.62
train-clean-100,8123,275216,0008,14.185
train-clean-100,8123,275216,0009,14.219938
train-clean-100,8123,275216,0010,13.515063
train-clean-100,8123,275216,0011,15.795
train-clean-100,8123,275216,0012,14.565
train-clean-100,8123,275216,0013,12.715
train-clean-100,8123,275216,0014,14.42
train-clean-100,8123,275216,0015,15.42
train-clean-100,8123,275216,0016,14.97
train-clean-100,8123,275216,0017,14.52
train-clean-100,8123,275216,0018,14.825
train-clean-100,8123,275216,0019,15.525
train-clean-100,8123,275216,0020,14.855
train-clean-100,8123,275216,0021,16.29
train-clean-100,8123,275216,0022,14.995
train-clean-100,8123,275216,0023,13.17
train-clean-100,8123,275216,0024,13.35
train-clean-100,8123,275216,0025,13.45
train-clean-100,8123,275216,0026,13.135
train-clean-100,8123,275216,0027,12.48
train-clean-100,8123,275216,0028,15.65
train-clean-100,8123,275216,0029,11.45
train-clean-100,8123,275216,0030,14.3
train-clean-100,8123,275216,0031,14.085
train-clean-100,8123,275216,0032,14.16
train-clean-100,8123,275216,0033,14.595
train-clean-100,8123,275216,0034,15.455
train-clean-100,8123,275216,0035,14.44
train-clean-100,8123,275216,0036,13.46
train-clean-100,8123,275216,0037,14.05
train-clean-100,8123,275216,0038,12.005
train-clean-100,8123,275216,0039,12.81
train-clean-100,8123,275216,0040,13.12
train-clean-100,8123,275216,0041,12.56
train-clean-100,8123,275216,0042,12.155
train-clean-100,8123,275216,0043,13.605
train-clean-100,8123,275216,0044,14.775
train-clean-100,8123,275216,0045,14.995
train-clean-100,8226,274369,0000,2.985
train-clean-100,8226,274369,0001,11.22
train-clean-100,8226,274369,0002,15.885
train-clean-100,8226,274369,0003,7.21
train-clean-100,8226,274369,0004,14.77
train-clean-100,8226,274369,0005,14.295
train-clean-100,8226,274369,0006,8.585
train-clean-100,8226,274369,0007,12.52
train-clean-100,8226,274369,0008,12.255
train-clean-100,8226,274369,0009,14.765
train-clean-100,8226,274369,0010,14.215
train-clean-100,8226,274369,0011,10.835
train-clean-100,8226,274369,0012,15.62
train-clean-100,8226,274369,0013,13.975
train-clean-100,8226,274369,0014,15.625
train-clean-100,8226,274369,0015,13.305
train-clean-100,8226,274369,0016,15.58
train-clean-100,8226,274369,0017,11.21
train-clean-100,8226,274369,0018,14.02
train-clean-100,8226,274369,0019,15.84
train-clean-100,8226,274369,0020,3.375
train-clean-100,8226,274369,0021,11.39
train-clean-100,8226,274369,0022,10.365
train-clean-100,8226,274369,0023,14.56
train-clean-100,8226,274369,0024,16.025
train-clean-100,8226,274369,0025,13.845
train-clean-100,8226,274369,0026,12.485
train-clean-100,8226,274369,0027,13.535
train-clean-100,8226,274369,0028,13.78
train-clean-100,8226,274369,0029,15.16
train-clean-100,8226,274369,0030,14.105
train-clean-100,8226,274369,0031,10.57
train-clean-100,8226,274369,0032,12.345
train-clean-100,8226,274369,0033,15.215
train-clean-100,8226,274369,0034,12.78
train-clean-100,8226,274369,0035,15.15
train-clean-100,8226,274369,0036,15.315
train-clean-100,8226,274369,0037,5.94
train-clean-100,8226,274369,0038,10.485
train-clean-100,8226,274369,0039,12.355
train-clean-100,8226,274369,0040,11.865
train-clean-100,8226,274369,0041,15.74
train-clean-100,8226,274369,0042,14.495
train-clean-100,8226,274369,0043,13.975
train-clean-100,8226,274369,0044,3.475
train-clean-100,8226,274369,0045,4.54
train-clean-100,8226,274369,0046,11.34
train-clean-100,8226,274369,0047,15.715
train-clean-100,8226,274369,0048,12.955
train-clean-100,8226,274369,0049,13.64
train-clean-100,8226,274369,0050,14.46
train-clean-100,8226,274369,0051,15.505
train-clean-100,8226,274369,0052,16.775
train-clean-100,8226,274369,0053,13
train-clean-100,8226,274369,0054,14.115
train-clean-100,8226,274369,0055,10.225
train-clean-100,8226,274369,0056,12.99
train-clean-100,8226,274369,0057,12.645
train-clean-100,8226,274369,0058,11.09
train-clean-100,8226,274369,0059,14.2
train-clean-100,8226,274369,0060,14.565
train-clean-100,8226,274369,0061,12.915
train-clean-100,8226,274369,0062,14.125
train-clean-100,8226,274369,0063,6.965
train-clean-100,8226,274371,0000,16.315
train-clean-100,8226,274371,0001,13.65
train-clean-100,8226,274371,0002,16.33
train-clean-100,8226,274371,0003,16.39
train-clean-100,8226,274371,0004,15.04
train-clean-100,8226,274371,0005,15.86
train-clean-100,8226,274371,0006,14.32
train-clean-100,8226,274371,0007,13.705
train-clean-100,8226,274371,0008,8.5
train-clean-100,8226,274371,0009,15.81
train-clean-100,8226,274371,0010,7.355
train-clean-100,8226,274371,0011,14.825
train-clean-100,8226,274371,0012,15.075
train-clean-100,8226,274371,0013,13.25
train-clean-100,8226,274371,0014,14.565
train-clean-100,8226,274371,0015,15.33
train-clean-100,8226,274371,0016,11.45
train-clean-100,8226,274371,0017,9.445
train-clean-100,8226,274371,0018,15.710062
train-clean-100,8226,274371,0019,15.97
train-clean-100,8226,274371,0020,2.37
train-clean-100,8226,274371,0021,14.96
train-clean-100,8226,274371,0022,15.52
train-clean-100,8226,274371,0023,14.925
train-clean-100,8226,274371,0024,13.58
train-clean-100,8226,274371,0025,11.12
train-clean-100,8226,274371,0026,15.4
train-clean-100,8226,274371,0027,12.78
train-clean-100,8226,274371,0028,10.825
train-clean-100,8226,274371,0029,13.52
train-clean-100,8226,274371,0030,6.88
train-clean-100,8226,274371,0031,15.825
train-clean-100,8226,274371,0032,13.92
train-clean-100,8226,274371,0033,14.14
train-clean-100,8226,274371,0034,15.185
train-clean-100,8226,274371,0035,14.420063
train-clean-100,8226,274371,0036,7.64
train-clean-100,8226,274371,0037,15.665
train-clean-100,8226,274371,0038,14.64
train-clean-100,8226,274371,0039,10.935
train-clean-100,8226,274371,0040,15.175
train-clean-100,8226,274371,0041,14.26
train-clean-100,8226,274371,0042,6.96
train-clean-100,8226,274371,0043,12.04
train-clean-100,8226,274371,0044,15.265
train-clean-100,8226,274371,0045,3.675
train-clean-100,8226,274371,0046,14.41
train-clean-100,8226,274371,0047,5.285
train-clean-100,8226,274371,0048,14.89
train-clean-100,8226,274371,0049,14.49
train-clean-100,8226,274371,0050,14.785
train-clean-100,8226,274371,0051,14.89
train-clean-100,8226,274371,0052,12.705
train-clean-100,8226,274371,0053,14.055
train-clean-100,8238,274553,0000,14.7
train-clean-100,8238,274553,0001,13.985
train-clean-100,8238,274553,0002,12.415
train-clean-100,8238,274553,0003,14.545
train-clean-100,8238,274553,0004,13.36
train-clean-100,8238,274553,0005,12.74
train-clean-100,8238,274553,0006,15.64
train-clean-100,8238,274553,0007,16.01
train-clean-100,8238,274553,0008,2.96
train-clean-100,8238,274553,0009,13.315
train-clean-100,8238,274553,0010,15.07
train-clean-100,8238,274553,0011,14.34
train-clean-100,8238,274553,0012,9.975
train-clean-100,8238,274553,0013,15.275
train-clean-100,8238,274553,0014,15.295
train-clean-100,8238,274553,0015,13.075
train-clean-100,8238,274553,0016,9.265
train-clean-100,8238,274553,0017,10.36
train-clean-100,8238,274553,0018,16.445
train-clean-100,8238,274553,0019,11.175
train-clean-100,8238,274553,0020,11.46
train-clean-100,8238,274553,0021,6.835
train-clean-100,8238,274553,0022,3.43
train-clean-100,8238,274553,0023,3.69
train-clean-100,8238,274553,0024,12.385
train-clean-100,8238,274553,0025,11.085
train-clean-100,8238,274553,0026,13.625
train-clean-100,8238,274553,0027,12.29
train-clean-100,8238,274553,0028,14.955
train-clean-100,8238,274553,0029,14.335
train-clean-100,8238,274553,0030,11.42
train-clean-100,8238,274553,0031,15.31
train-clean-100,8238,274553,0032,11.39
train-clean-100,8238,274553,0033,13.315
